"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[10457]","INTRAPLATE VOLCANICS","TRANS-PECOS MAGMATIC PROVINCE / TEXAS / BIG BEND NATIONAL PARK","BEE MOUNTAIN","29.02","29.02","-103.37","-103.37","SAE","","","s_TPC-435 [10457]","TRACHYBASALT [10457]","","","","CENOZOIC [10457]","","","","","VOL","","","","","WR [10457] ","49.83","1.62","","16.35","","2.53","6.79","","9.19","5.52","0.11","","0.82","3.37","0.42","","1.87","1.03","","0.25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40","","96","","","","","","15","470","38","160","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","827935",
"[11692]","INTRAPLATE VOLCANICS","CARPATHIAN BELT AND PANNONIAN BASIN / EASTERN ALPINE-WESTERN CARPATHIAN-NORTHERN PANNONI / CALIMANI-GURGHIU HARGHITA MOUNTAINS","","48","48","25.5","25.5","SAE","","","s_56 [11692]","TRACHYBASALT [11692]","","","","CENOZOIC [11692]","","","","","VOL","","","","","WR [11692] ","56.78","","","","","","","","","","","","4.05","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.88","2860","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","829061",
"[11692]","INTRAPLATE VOLCANICS","CARPATHIAN BELT AND PANNONIAN BASIN / EASTERN ALPINE-WESTERN CARPATHIAN-NORTHERN PANNONI / CALIMANI-GURGHIU HARGHITA MOUNTAINS","","48","48","25.5","25.5","SAE","","","s_57 [11692]","TRACHYBASALT [11692]","","","","CENOZOIC [11692]","","","","","VOL","","","","","WR [11692] ","57.92","","","","","","","","","","","","4.09","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.66","3000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","829062",
"[15071]","INTRAPLATE VOLCANICS","CARPATHIAN BELT AND PANNONIAN BASIN / EASTERN ALPINE-WESTERN CARPATHIAN-NORTHERN PANNONI / BANAT","SANOVITA QUARRY","45.8125","45.8125","21.7099","21.7099","SAE","","","s_DV48 [15071]","TRACHYBASALT [15071]","","","","PLIOCENE [15071]","","","","","VOL","","","","","WR [15071] ","49.4","2.26","","14.7","","","","9.91","8.8","8.55","0.16","","1.69","3.61","0.59","","","","","","","","","","","","","","","","0.15","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.9","","139","168","","","41.8","122","40.5","85.3","22.2","","","","","34.6","649","23","183","52.4","","","","","","","","","","","","0.39","497","32.9","67","8.57","35","7.97","2.53","7.05","1.06","5.57","1.07","2.69","0.37","2.2","0.31","","3.12","","","","","","","","","3.88","","5.3","1.49","","","","","","","","","","","","","","","","","","","","","","","","","829125",
"[15071]","INTRAPLATE VOLCANICS","CARPATHIAN BELT AND PANNONIAN BASIN / EASTERN ALPINE-WESTERN CARPATHIAN-NORTHERN PANNONI / BANAT","SANOVITA QUARRY","45.8125","45.8125","21.7099","21.7099","SAE","","","s_DV49 [15071]","TRACHYBASALT [15071]","","","","PLIOCENE [15071]","","","","","VOL","","","","","WR [15071] ","49.1","2.25","","14.7","","","","9.8","8.56","8.44","0.15","","1.76","4.08","0.58","","","","","","","","","","","","","","","","-0.32","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","","150","184","","","44.5","136","43.2","94.3","21.7","","","","","36.8","619","23","184","53","","","","","","","","","","","","0.56","454","33","67.4","8.56","35.2","7.92","2.54","7.08","1.07","5.52","1.04","2.66","0.36","2.25","0.31","","3.19","","","","","","","","","3.82","","5.35","1.45","","","","","","","","","","","","","","","","","","","","","","","","","829126",
"[15071]","INTRAPLATE VOLCANICS","CARPATHIAN BELT AND PANNONIAN BASIN / EASTERN ALPINE-WESTERN CARPATHIAN-NORTHERN PANNONI / BANAT","SANOVITA QUARRY","45.8125","45.8125","21.7099","21.7099","SAE","","","s_DV50 [15071]","TRACHYBASALT [15071]","","","","PLIOCENE [15071]","","","","","VOL","","","","","WR [15071] ","49.6","2.32","","14.9","","","","10.1","8.92","7.94","0.16","","1.8","3.57","0.6","","","","","","","","","","","","","","","","0.33","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.7","","153","181","","","44.3","136","43.3","96.7","21.4","","","","","33.6","639","23.6","189","54","","","","","","","","","","","","0.47","514","33.2","67.7","8.59","35.1","7.95","2.51","7.09","1.05","5.6","1.05","2.69","0.37","2.27","0.31","","3.15","","","","","","","","","3.83","","5.39","1.12","0.512855","","","0.70373","","","","","","","","","","","","","","","","","","","","","829127",
"[15071]","INTRAPLATE VOLCANICS","CARPATHIAN BELT AND PANNONIAN BASIN / EASTERN ALPINE-WESTERN CARPATHIAN-NORTHERN PANNONI / BANAT","SANOVITA QUARRY","45.8125","45.8125","21.7099","21.7099","SAE","","","s_DV51 [15071]","TRACHYBASALT [15071]","","","","PLIOCENE [15071]","","","","","VOL","","","","","WR [15071] ","49.2","2.25","","14.6","","","","9.95","9.07","8.57","0.16","","1.66","3.6","0.58","","","","","","","","","","","","","","","","0.42","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.4","","145","171","","","42.1","125","44.4","89.2","21.8","","","","","34","638","23.1","183","52.1","","","","","","","","","","","","0.41","473","32.4","66.1","8.35","34.2","7.73","2.46","6.89","1.03","5.43","1.02","2.59","0.35","2.16","0.31","","3.04","","","","","","","","","3.59","","5.22","1.29","","","","","","","","","","","","","","","","","","","","","","","","","829128",
"[15071]","INTRAPLATE VOLCANICS","CARPATHIAN BELT AND PANNONIAN BASIN / EASTERN ALPINE-WESTERN CARPATHIAN-NORTHERN PANNONI / BANAT","LUCARET QUARRY","45.8206","45.8206","21.6888","21.6888","SAE","","","s_DV52 [15071]","TRACHYBASALT [15071]","","","","PLIOCENE [15071]","","","","","VOL","","","","","WR [15071] ","49.3","2.25","","14.6","","","","9.81","8.65","8.61","0.15","","1.77","4.03","0.57","","","","","","","","","","","","","","","","-0.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.1","","144","177","","","41.4","138","46.1","85.9","22.2","","","","","36","627","22.6","183","51.4","","","","","","","","","","","","0.55","464","29.5","60","7.61","31.5","7.12","2.23","6.28","0.94","4.92","0.94","2.38","0.31","2","0.28","","2.85","","","","","","","","","3.23","","4.72","1.35","0.512857","","","0.70359","","","","","","","","","","","","","","","","","","","","","829129",
"[15071]","INTRAPLATE VOLCANICS","CARPATHIAN BELT AND PANNONIAN BASIN / EASTERN ALPINE-WESTERN CARPATHIAN-NORTHERN PANNONI / BANAT","LUCARET QUARRY","45.8206","45.8206","21.6888","21.6888","SAE","","","s_DV53 [15071]","TRACHYBASALT [15071]","","","","PLIOCENE [15071]","","","","","VOL","","","","","WR [15071] ","49.1","2.28","","14.7","","","","9.91","8.62","8.36","0.15","","1.71","3.9","0.58","","","","","","","","","","","","","","","","-0.18","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.9","","140","179","","","42.5","139","45","88.2","23","","","","","35.8","636","23.1","184","52.1","","","","","","","","","","","","0.53","492","33","66.9","8.52","34.9","7.95","2.51","7","1.06","5.48","1.03","2.62","0.36","2.17","0.32","","3.13","","","","","","","","","3.59","","5.26","1.5","0.512855","","","0.703628","","","","","","","","","","","","","","","","","","","","","829130",
"[5172][6568]","OCEANIC PLATEAU","KERGUELEN PLATEAU / SKIFF BANK / SITE 1139","HOLE 1139A","-50.185","-50.185","63.94","63.94","SAQ","-1427","-1427","s_183-1139A-64R4,103-115 [5172]","TRACHYBASALT [5172] / BASALT [6568]","68300000 [6568]","68300000 [6568]","UPPER [6568]","CRETACEOUS [6568]","","","","","VOL","610","610","","","WR [5172] ","48.3","3.95","","14.4","","","","12.6","7.63","4.27","0.26","","2.24","3.57","0.98","","","","","","","","","","","","","","","","3.48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","290","25.9","","","","9.33","","","","","","","","38.1","422","42.3","315","37.3","","","","","","","","","","","","0.25","739","40.9","85.9","11","46.4","9.8","3.32","10.01","1.44","8.02","1.52","3.61","","3.22","0.48","6.99","2.23","","","","","","","","","5.1","","3.1","0.84","0.512541","","","0.705693","","17.58","","15.519","","38.088","","","","","","","","0.282703","","","","","","","83502",
"[18593]","INTRAPLATE VOLCANICS","AUSTRALIA / EASTERN AUSTRALIAN CENOZOIC VOLCANIC ZONE / VICTORIA / NEWER VOLCANIC PROVINCE - MOUNT GAMBIER","","-37.8333","-37.8333","140.75","140.75","SAE","","","s_A001-1 [18593]","TRACHYBASALT [18593]","5000 [18593]","5000 [18593]","","QUATERNARY [18593]","","","","","VOL","","","","","WR [18593] ","46.8746459639012","2.45867012944983","","13.0929181690215","","","","12.413285775515","9.44489135093532","9.00512921396056","0.159913504354461","","1.8390053000763","3.54808087786459","0.629659423395688","","","","","","","","","","","","","1.99891880443076E-02","","","","","","","","","","","","","","","","","7.10853721127923","1.99696973286097","","","","","","","","2748.58931500686","","","15267.4220012334","","18.8926666983817","14736.0134088849","190.742687125707","348.159716046115","1186.08450998277","","48.0863284411935","178.072391505048","56.0090644133671","103.431174168738","21.1560928639319","","","","","42.2749479327844","827.39542240347","24.1769355467164","221.497041137377","57.2415612288065","2.36338495293564","","","","","","","2.42305627992028","","","","0.708396538949834","554.076455520915","40.2687563110173","77.9999395399018","9.13691608488208","35.4172516953276","7.40273874958985","2.46687001224301","7.06362883170294","0.987014495541539","5.07699255738299","0.899771901796997","2.12246225241676","0.277599260525698","1.56824595349362","0.212166326716295","4.82340337740876","2.75556819201758","","","","","","","","","3.33430535332732","","5.37531806638915","1.2972540521292","0.512805977582","","","0.703996","","18.573","","15.621","","38.892","","","","","","","","","","","","","","","836664",
"[18593]","INTRAPLATE VOLCANICS","AUSTRALIA / EASTERN AUSTRALIAN CENOZOIC VOLCANIC ZONE / VICTORIA / NEWER VOLCANIC PROVINCE - MOUNT GAMBIER","","-37.8333","-37.8333","140.75","140.75","SAE","","","s_A001-2 [18593]","TRACHYBASALT [18593]","5000 [18593]","5000 [18593]","","QUATERNARY [18593]","","","","","VOL","","","","","WR [18593] ","47.629204591697","2.38096212035465","","13.2696298925205","","","","12.273411432121","9.41426445077466","8.6272518670591","0.15939495366391","","1.63379827505507","3.526613349814","0.557882337823683","","","","","","","","","","","","","3.98487384159774E-02","","","","","","","","","","","","","","","","","6.55821041286417","1.74975593658719","","","","","","","","2435.26798106794","","","13563.7932795072","","19.5390746408459","14270.2712784997","187.563891241251","320.698364609685","1198.57828022233","","48.0372998815849","167.496692952237","57.8787007465587","102.695201792878","20.9419157220819","","","","","38.7065773983681","749.936669445482","24.0697570232401","201.068215827438","48.6328146049747","2.13289383470157","","","","","","","2.48469348708063","","","","0.663325773290192","497.45944491562","35.2571953548695","69.4791764074542","8.12354289341795","32.0438723319337","6.92697470704524","2.31667794651924","6.75051144818177","0.953098810378533","4.97189867871523","0.891119592222771","2.11825544617724","0.282396469171861","1.59930869959744","0.21683098608546","4.42038324520767","2.21118469319253","","","","","","","","","3.17242534508889","","4.69482755262224","1.12998845704792","0.512818","","","0.70404","","18.616","","15.621","","38.928","","","","","","","","","","","","","","","836665",
"[18593]","INTRAPLATE VOLCANICS","AUSTRALIA / EASTERN AUSTRALIAN CENOZOIC VOLCANIC ZONE / VICTORIA / NEWER VOLCANIC PROVINCE - MOUNT GAMBIER","","-37.8333","-37.8333","140.75","140.75","SAE","","","s_B007-3 [18593]","TRACHYBASALT [18593]","5000 [18593]","5000 [18593]","","QUATERNARY [18593]","","","","","VOL","","","","","WR [18593] ","50.9438561347215","2.59398628481509","","12.4104441861742","","","","11.138882281853","9.18576319681579","7.17160914037113","0.142414933283966","","1.96329158027181","3.20433599888923","0.691729675950691","","","","","","","","","","","","","6.10349714074139E-02","","","","","","","","","","","","","","","","","11.7030264220523","2.12125046283876","","","","","","","","3019.53838145996","","","16299.2466994166","","15.5595906762317","15547.0293544633","169.737488882724","262.65254721341","1053.10719965197","","41.092836313854","129.774348702986","36.937857441137","102.785731417585","20.3010143945973","","","","","49.8212360947748","867.183937711183","26.1942131854175","265.381766181823","61.0855757529159","2.35507662879584","","","","","","","2.88103807631517","","","","1.11830401972917","610.057418759904","43.7012504157769","87.6378468463467","10.1458805046023","39.5358295952449","8.11368868604979","2.56707960375241","7.45337057243278","1.03404580273329","5.38145204013647","0.95918243393537","2.31324346669581","0.309433390094165","1.7847067685258","0.24148232126081","5.66102455820121","3.04304252436236","","","","","","","","","5.46573212455184","","6.51436603838349","1.56956655895946","0.512758733572","","","0.704382","","","","","","","","","","","","","","","","","","","","","836666",
"[18593]","INTRAPLATE VOLCANICS","AUSTRALIA / EASTERN AUSTRALIAN CENOZOIC VOLCANIC ZONE / VICTORIA / NEWER VOLCANIC PROVINCE - MOUNT GAMBIER","","-37.8333","-37.8333","140.75","140.75","SAE","","","s_B011-4 [18593]","TRACHYBASALT [18593]","5000 [18593]","5000 [18593]","","QUATERNARY [18593]","","","","","VOL","","","","","WR [18593] ","50.2918226131747","2.39822172219766","","11.3839638711914","","","","14.3792112541894","6.48632963682997","8.7934796480581","0.182143421939063","","1.91250593036016","2.73215132908595","0.758930924746096","","","","","","","","","","","","","0.121428947959375","","","","","","","","","","","","","","","","","12.9052621670304","2.39996873902862","","","","","","","","3312.88527270166","","","15877.6242338501","","15.0297933361332","14373.7165195445","176.551663129807","412.405245075782","1325.82474723934","","44.8650614085644","228.137407948441","35.9273640601278","97.2348848521608","18.6734947172974","","","","","48.9539410114286","808.228106235263","27.6060341320752","274.411538400092","60.9313485709515","3.00835703001049","","","","","","","2.80618053861283","","","","1.26381841882143","607.071919356432","47.8707025760493","97.2595713008263","11.2151180738913","43.6080320002775","8.85626769030023","2.71080481485274","8.07436726665514","1.10897660441515","5.66877085528248","1.00251351565293","2.40528002323293","0.325606622869491","1.84876996198207","0.257217108470089","5.70134184465105","2.74893168106367","","","","","","","","","6.74622840714005","","6.84454618920815","1.66998445218686","","","","","","","","","","","","","","","","","","","","","","","","","836667",
"[18593]","INTRAPLATE VOLCANICS","AUSTRALIA / EASTERN AUSTRALIAN CENOZOIC VOLCANIC ZONE / VICTORIA / NEWER VOLCANIC PROVINCE - MOUNT GAMBIER","","-37.8333","-37.8333","140.75","140.75","SAE","","","s_B011-5 [18593]","TRACHYBASALT [18593]","5000 [18593]","5000 [18593]","","QUATERNARY [18593]","","","","","VOL","","","","","WR [18593] ","68.866541304267","0.967546448076479","","6.61346454508746","","","","5.3271969141152","12.7374644164421","3.16444603017954","5.69144969456752E-02","","0.876483252963398","0.500847573121942","0.182126390226161","","","","","","","","","","","","","6.82973963348103E-02","","","","","","","","","","","","","","","","","12.626956593165","2.80303137737665","","","","","","","","795.018118615237","","","7276.56396610213","","17.8520446837738","5798.97940020296","191.776118915822","461.466366618194","1290.43498490142","","54.0107062421091","259.810495775481","42.9694451508496","118.906469955859","23.5007401576741","","","","","60.9370168935193","1075.46429818642","31.4484977931809","339.564134241085","72.1007309684473","3.25819196260751","","","","","","","3.34600851806192","","","","1.94858165230205","750.06577666334","58.448543385661","116.144307147328","13.4501187370867","51.2478945095224","10.2193149083896","3.18973633475761","9.22751178345166","1.2634344760718","6.4845748986863","1.14761359000246","2.74645064735978","0.369098243150684","2.09753256629862","0.285672591611121","7.06575846053049","3.18440528289196","","","","","","","","","6.89590177536844","","8.55948830859171","2.00197433896967","","","","","","","","","","","","","","","","","","","","","","","","","836668",
"[18593]","INTRAPLATE VOLCANICS","AUSTRALIA / EASTERN AUSTRALIAN CENOZOIC VOLCANIC ZONE / VICTORIA / NEWER VOLCANIC PROVINCE - MOUNT GAMBIER","","-37.8333","-37.8333","140.75","140.75","SAE","","","s_B021-3 [18593]","TRACHYBASALT [18593]","5000 [18593]","5000 [18593]","","QUATERNARY [18593]","","","","","VOL","","","","","WR [18593] ","47.890437056872","2.4388187651078","","14.0456052145596","","","","12.1542763763128","8.49107104749778","8.10285091754184","0.159269796904999","","1.88137447594031","3.76274895188061","0.577353013780623","","","","","","","","","","","","","9.95436230656246E-03","","","","","","","","","","","","","","","","","8.16463868824076","2.11213936506199","","","","","","","","2520.26137575517","","","15619.1708992564","","18.0360351763618","14617.0344667222","173.867285560266","231.778264160856","1145.77476278739","","45.7952709269552","147.693329564505","48.9514551540887","106.174791775471","21.7462826273251","","","","","42.826035156074","820.168580388846","25.2874300583455","251.975470990735","54.6356797094574","2.03098442058026","","","","","","","2.43146383335979","","","","0.756076220528916","546.700686931075","38.6099154280836","74.9391715437135","8.89210552438424","34.4188852817141","7.30573103822162","2.40281386586619","6.93765509072618","0.989551627131514","5.19939645937786","0.942195622885011","2.29661393019852","0.310424428909149","1.76205591192306","0.240193897939573","5.33697577994838","2.65639797347144","","","","","","","","","3.7094976551631","","5.58426035138097","1.33665655727268","0.512806","","","0.704185","","18.589","","15.616","","38.89","","","","","","","","","","","","","","","836669",
"[18593]","INTRAPLATE VOLCANICS","AUSTRALIA / EASTERN AUSTRALIAN CENOZOIC VOLCANIC ZONE / VICTORIA / NEWER VOLCANIC PROVINCE - MOUNT GAMBIER","","-37.8333","-37.8333","140.75","140.75","SAE","","","s_B021-5 [18593]","TRACHYBASALT [18593]","5000 [18593]","5000 [18593]","","QUATERNARY [18593]","","","","","VOL","","","","","WR [18593] ","46.513760936472","2.53475547690708","","13.2226417594562","","","","12.3743968163967","9.27081826002627","8.97143769188764","0.159669636340603","","2.01582915880011","3.69236034037645","0.688575306718851","","","","","","","","","","","","","1.99587045425754E-02","","","","","","","","","","","","","","","","","6.9262380691993","2.21272667362498","","","","","","","","3005.76892888913","","","16735.4136763586","","17.9708373467681","15192.0301339103","186.367302080552","315.996913328546","1202.56942186498","","47.4094271059266","174.186993164935","54.5908128676715","107.074918060918","21.4571447020944","","","","","45.1865898647137","912.526705693777","24.7358794564262","254.643563814372","67.4498373235632","2.74031088838161","","","","","","","2.67961112129939","","","","0.671163772049256","614.379258698842","45.5050395019797","88.4437959627092","10.1410399047055","39.0908770113048","8.01394036419423","2.64624234786101","7.46602065836311","1.04145117020466","5.3184166788957","0.928763569010235","2.18355274808171","0.289021046655702","1.6001074437469","0.21564482938893","5.41741875744825","3.27740382595001","","","","","","","","","3.52884498173486","","6.24835004493816","1.48566566845076","0.512811826384","","","0.704001","","18.535","","15.614","","38.847","","","","","","","","","","","","","","","836670",
