"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[12012]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / ANHUI PROVINCE","","31.53","31.53","118.5","118.5","SAE","","","s_DTF-4 [12012]","SUBALKALI BASALT [12012]","53180000 [12012]","53180000 [12012]","","PALEOGENE [12012]","","","","","VOL","","","","","WR [12012] ","49.8","3.02","","11.6","","3.41","5.22","","11.2","7.46","0.12","","1.84","2.47","0.46","","0.82","1.04","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.8","1196","23.7","286","139","","","","","","","","","","","","","","","","","32","6.52","","","","","","","","","","","","","","","","","","","","4.54","","7.64","1.93","0.512803","","","0.70465","","18.15","","15.574","","38.469","","","","","","","","","","","","","","","357181",
"[12012]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / ANHUI PROVINCE","","32.97","32.97","118.17","118.17","SAE","","","s_JSN-1 [12012]","SUBALKALI BASALT [12012]","","","","QUATERNARY [12012]","","","","","VOL","","","","","WR [12012] ","56.2","3.23","","6.23","","7.2","3.42","","","6.32","0.12","","0.94","1.5","0.16","","2.2","2.66","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.08","1374","","","","","","","","","","","","","","","","","","","","22.9","5.61","","","","","","","","","","","","","","","","","","","","2.6","","3.67","1.61","0.512989","","","0.70328","","17.771","","15.437","","37.707","","","","","","","","","","","","","","","357182",
"[12012]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / ANHUI PROVINCE","","31.88","31.88","117.33","117.33","SAE","","","s_HFD-2 [12012]","SUBALKALI BASALT [12012]","36190000 [12012]","36190000 [12012]","","PALEOGENE [12012]","","","","","VOL","","","","","WR [12012] ","50.5","2.12","","13.2","","1.4","7.14","","10.8","8.64","0.12","","1.72","2.16","0.1","","0.58","0.56","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19","641","12.4","145","46.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.82","","1.67","0.55","","","","","","17.596","","15.389","","37.844","","","","","","","","","","","","","","","357188",
"[12012]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / ZHEJIANG PROVINCE","","30.05","30.05","121.12","121.12","SAE","","","s_YJ-1 [12012]","SUBALKALI BASALT [12012]","19030000 [12012]","19030000 [12012]","","NEOGENE [12012]","","","","","VOL","","","","","WR [12012] ","53.5","3.05","","9.83","","2.77","4.73","","11.9","5.98","0.1","","0.35","1.68","0.34","","1.88","2.73","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","995","19.5","259","94.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.87","","","0.18","","","","","","18.425","","15.555","","38.507","","","","","","","","","","","","","","","357193",
"[12012]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / ZHEJIANG PROVINCE","","29.45","29.45","120.88","120.88","SAE","","","s_XZ-3 [12012]","SUBALKALI BASALT [12012]","3920000 [12012]","3920000 [12012]","","NEOGENE [12012]","","","","","VOL","","","","","WR [12012] ","58.2","2.61","","12.1","","0.97","4.03","","9.45","4.5","0.07","","1.63","3.39","0.12","","0.67","1.34","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.5","526","16.1","166","46.4","","","","","","","","","","","","","","","","","8.78","2.86","","","","","","","","","","","","","","","","","","","","1.31","","1.96","0.57","0.512932","","","0.70411","","18.476","","15.631","","38.723","","","","","","","","","","","","","","","357194",
"[12012]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / ZHEJIANG PROVINCE","","29.27","29.27","121.38","121.38","SAE","","","s_NY-1 [12012]","SUBALKALI BASALT [12012]","9530000 [12012]","9530000 [12012]","","NEOGENE [12012]","","","","","VOL","","","","","WR [12012] ","55.3","2.28","","14.4","","0.96","6.21","","9.94","5.39","0.11","","1.19","3.01","0","","0.7","0.22","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33","454","15.6","145","28.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.51","","2.21","0.52","","","","","","18.562","","15.632","","38.911","","","","","","","","","","","","","","","357195",
"[11696]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / CAMEROON LINE (CONTINENTAL SECTION) / CENTRAL CAMEROON LINE / BANA COMPLEX","","5.13","5.18","10.32","10.37","SAE","","","s_K91 [11696]","SUBALKALI BASALT [11696]","30100000 [11696]","30100000 [11696]","","OLIGOCENE [11696]","","","","","VOL","","","F","","WR [11696] ","47.36","3.11","","13.31","","","","12.76","8.29","4.32","0.26","","1.4","2.7","1.97","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","129","6","","","31","","","161","19","","","","","58","551","47","254","36","","","","","","","","","","","","","798","","","","","","","","","","","","","","","","","","","","","","","","","2","","15","","","","","","","","","","","","","","","","","","","","","","","","","","367431",
"[11696]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / CAMEROON LINE (CONTINENTAL SECTION) / CENTRAL CAMEROON LINE / BANA COMPLEX","","5.13","5.18","10.32","10.37","SAE","","","s_K64 [11696]","SUBALKALI BASALT [11696]","30100000 [11696]","30100000 [11696]","","OLIGOCENE [11696]","","","","","VOL","","","F","","WR [11696] ","45.56","3.29","","14.5","","","","12.8","9.61","5.25","0.18","","0.89","2.2","0.39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","324","67","","","55","53","","116","19","","","","","22","551","27","168","23","","","","","","","","","","","","","258","","","","","","","","","","","","","","","","","","","","","","","","","0","","5","","","","","","","","","","","","","","","","","","","","","","","","","","367432",
"[11696]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / CAMEROON LINE (CONTINENTAL SECTION) / CENTRAL CAMEROON LINE / BANA COMPLEX","","5.13","5.18","10.32","10.37","SAE","","","s_G9A [11696]","SUBALKALI BASALT [11696]","30100000 [11696]","30100000 [11696]","","OLIGOCENE [11696]","","","","","VOL","","","F","","WR [11696] ","49.68","2.71","","19.14","","","","9.56","9.82","2.76","0.13","","0.78","3.35","0.32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","218","8","","","64","16","26","96","23","","","","","13","584","23","174","24","","","","","","","","","","","","","282","","","","","","","","","","","","","","","","","","","","","","","","","0","","6","","","","","","","","","","","","","","","","","","","","","","","","","","367433",
"[11696]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / CAMEROON LINE (CONTINENTAL SECTION) / CENTRAL CAMEROON LINE / BANA COMPLEX","","5.13","5.18","10.32","10.37","SAE","","","s_G1 [11696]","SUBALKALI BASALT [11696]","30100000 [11696]","30100000 [11696]","","OLIGOCENE [11696]","","","","","VOL","","","F","","WR [11696] ","49.36","2.15","","20.35","","","","8.87","10.44","2.24","0.11","","0.55","3.34","0.31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","178","24","","","43","23","48","91","22","","","","","12","632","24","168","23","","","","","","","","","","","","","256","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","367434",
"[11696]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / CAMEROON LINE (CONTINENTAL SECTION) / CENTRAL CAMEROON LINE / BANA COMPLEX","","5.13","5.18","10.32","10.37","SAE","","","s_K95 [11696]","SUBALKALI BASALT [11696]","30100000 [11696]","30100000 [11696]","","OLIGOCENE [11696]","","","","","VOL","","","F","","WR [11696] ","49.29","2.7","","19.39","","","","9.47","10.15","2.85","0.14","","0.8","3.12","0.35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","210","7","","","44","6","12","99","24","","","","","18","620","26","168","23","","","","","","","","","","","","","261","18.97","39.4","5.3","24","6.04","2.05","5.85","0.85","4.77","0.87","2.25","0.32","1.86","0.25","","3","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","367435",
"[11696]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / CAMEROON LINE (CONTINENTAL SECTION) / CENTRAL CAMEROON LINE / BANA COMPLEX","","5.13","5.18","10.32","10.37","SAE","","","s_K104 [11696]","SUBALKALI BASALT [11696]","30100000 [11696]","30100000 [11696]","","OLIGOCENE [11696]","","","","","VOL","","","F","","WR [11696] ","47.12","2.66","","19.1","","","","9.1","9.92","2.68","0.12","","0.62","3.27","0.28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","231","13","","","33","13","15","87","23","","","","","13","574","23","154","21","","","","","","","","","","","","","222","","","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","367436",
"[11696]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / CAMEROON LINE (CONTINENTAL SECTION) / CENTRAL CAMEROON LINE / BANA COMPLEX","","5.13","5.18","10.32","10.37","SAE","","","s_K54 [11696]","SUBALKALI BASALT [11696]","30100000 [11696]","30100000 [11696]","","OLIGOCENE [11696]","","","","","VOL","","","F","","WR [11696] ","49.06","3.78","","14.6","","","","13.27","8.18","3.84","0.2","","1.05","2.76","0.56","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","343","15","","","58","17","21","137","24","","","","","19","451","36","265","32","","","","","","","","","","","","","467","","","","","","","","","","","","","","","","","","","","","","","","","4","","9","","","","","","","","","","","","","","","","","","","","","","","","","","367437",
"[11696]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / CAMEROON LINE (CONTINENTAL SECTION) / CENTRAL CAMEROON LINE / BANA COMPLEX","","5.13","5.18","10.32","10.37","SAE","","","s_K93 [11696]","SUBALKALI BASALT [11696]","30100000 [11696]","30100000 [11696]","","OLIGOCENE [11696]","","","","","VOL","","","F","","WR [11696] ","49.56","2.82","","18.36","","","","10.19","9.8","2.89","0.14","","0.65","3.24","0.36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","221","8","","","48","8","28","97","24","","","","","10","564","26","164","24","","","","","","","","","","","","","265","","","","","","","","","","","","","","","","","","","","","","","","","0","","5","","","","","","","","","","","","","","","","","","","","","","","","","","367438",
"[11696]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / CAMEROON LINE (CONTINENTAL SECTION) / CENTRAL CAMEROON LINE / BANA COMPLEX","","5.13","5.18","10.32","10.37","SAE","","","s_K67 [11696]","SUBALKALI BASALT [11696]","30100000 [11696]","30100000 [11696]","","OLIGOCENE [11696]","","","","","VOL","","","F","","WR [11696] ","49.43","3.1","","15.28","","","","11.91","7.21","3.74","0.21","","1.8","3.49","0.94","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","158","6","","","43","","","175","28","","","","","38","518","51","340","44","","","","","","","","","","","","","517","","","","","","","","","","","","","","","","","","","","","","","","","2","","11","","","","","","","","","","","","","","","","","","","","","","","","","","367439",
"[11696]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / CAMEROON LINE (CONTINENTAL SECTION) / CENTRAL CAMEROON LINE / BANA COMPLEX","","5.13","5.18","10.32","10.37","SAE","","","s_K74 [11696]","SUBALKALI BASALT [11696]","30100000 [11696]","30100000 [11696]","","OLIGOCENE [11696]","","","","","VOL","","","F","","WR [11696] ","48.99","3.37","","14.85","","","","12.7","7.34","4.7","0.18","","1","3.07","0.52","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","222","29","","","52","33","7","146","24","","","","","24","512","41","266","33","","","","","","","","","","","","","507","","","","","","","","","","","","","","","","","","","","","","","","","2","","4","","","","","","","","","","","","","","","","","","","","","","","","","","367440",
"[11696]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / CAMEROON LINE (CONTINENTAL SECTION) / CENTRAL CAMEROON LINE / BANA COMPLEX","","5.13","5.18","10.32","10.37","SAE","","","s_K58 [11696]","SUBALKALI BASALT [11696]","30100000 [11696]","30100000 [11696]","","OLIGOCENE [11696]","","","","","VOL","","","F","","WR [11696] ","49.13","3.87","","14.52","","","","12.33","7.55","3.7","0.19","","1.09","3.27","0.55","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","286","6","","","43","7","18","147","24","","","","","20","439","44","282","39","","","","","","","","","","","","","409","","","","","","","","","","","","","","","","","","","","","","","","","0","","6","","","","","","","","","","","","","","","","","","","","","","","","","","367441",
"[11696]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / CAMEROON LINE (CONTINENTAL SECTION) / CENTRAL CAMEROON LINE / BANA COMPLEX","","5.13","5.18","10.32","10.37","SAE","","","s_K77 [11696]","SUBALKALI BASALT [11696]","30100000 [11696]","30100000 [11696]","","OLIGOCENE [11696]","","","","","VOL","","","F","","WR [11696] ","48.54","3.43","","15.6","","","","11.86","9.07","3.78","0.18","","1.18","3.12","0.45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","262","16","","","43","16","88","115","22","","","","","32","507","36","230","33","","","","","","","","","","","","","320","","","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","367442",
"[11696]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / CAMEROON LINE (CONTINENTAL SECTION) / CENTRAL CAMEROON LINE / BANA COMPLEX","","5.13","5.18","10.32","10.37","SAE","","","s_K39^ [11696]","SUBALKALI BASALT [11696]","30100000 [11696]","30100000 [11696]","","OLIGOCENE [11696]","","","","","VOL","","","F","","WR [11696] ","51.16","3.1","","15.23","","","","11.1","8.42","3.27","0.19","","1.67","3.12","0.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","203","14","","","46","10","","137","24","","","","","42","514","40","278","37","","","","","","","","","","","","","509","","","","","","","","","","","","","","","","","","","","","","","","","3","","5","","","","","","","","","","","","","","","","","","","","","","","","","","367443",
"[11696]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / CAMEROON LINE (CONTINENTAL SECTION) / CENTRAL CAMEROON LINE / BANA COMPLEX","","5.13","5.18","10.32","10.37","SAE","","","s_K48-B [11696]","SUBALKALI BASALT [11696]","30100000 [11696]","30100000 [11696]","","OLIGOCENE [11696]","","","","","VOL","","","F","","WR [11696] ","48.5","3.52","","15.97","","","","12.35","9.18","3.96","0.17","","0.92","3.33","0.44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","309","11","","","46","11","69","123","22","","","","","20","518","32","223","31","","","","","","","","","","","","","361","","","","","","","","","","","","","","","","","","","","","","","","","1","","4","","","","","","","","","","","","","","","","","","","","","","","","","","367444",
"[11696]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / CAMEROON LINE (CONTINENTAL SECTION) / CENTRAL CAMEROON LINE / BANA COMPLEX","","5.13","5.18","10.32","10.37","SAE","","","s_K56 [11696]","SUBALKALI BASALT [11696]","30100000 [11696]","30100000 [11696]","","OLIGOCENE [11696]","","","","","VOL","","","F","","WR [11696] ","48.94","3.38","","15.2","","","","12.77","8.72","4.49","0.16","","1.08","3.11","0.46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","285","22","","","51","20","27","130","23","","","","","17","485","35","229","32","","","","","","","","","","","","","327","24.23","50.8","6.7","30.7","7.94","2.62","7.6","1.14","6.41","1.19","3.06","0.44","2.51","0.34","","3","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","367445",
